VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort
52,RiverplaceCafe1,10,TBL10,TBL10,51,A,0,10,3
52,RiverplaceCafe1,10,TBL10,TBL10,52,A,1,10,4
52,RiverplaceCafe1,11,TBL11,TBL11,53,A,1,11,1
52,RiverplaceCafe1,11,TBL11,TBL11,54,A,0,11,2
52,RiverplaceCafe1,11,TBL11,TBL11,55,A,0,11,3
52,RiverplaceCafe1,11,TBL11,TBL11,56,A,1,11,4
52,RiverplaceCafe1,12,TBL12,TBL12,57,A,1,12,1
52,RiverplaceCafe1,12,TBL12,TBL12,58,A,0,12,2
52,RiverplaceCafe1,12,TBL12,TBL12,59,A,0,12,3
52,RiverplaceCafe1,12,TBL12,TBL12,60,A,0,12,4
52,RiverplaceCafe1,12,TBL12,TBL12,61,A,0,12,5
52,RiverplaceCafe1,12,TBL12,TBL12,62,A,1,12,6
52,RiverplaceCafe1,13,TBL13,TBL13,63,A,1,13,1
52,RiverplaceCafe1,13,TBL13,TBL13,64,A,0,13,2
52,RiverplaceCafe1,13,TBL13,TBL13,65,A,0,13,3
52,RiverplaceCafe1,13,TBL13,TBL13,66,A,0,13,4
52,RiverplaceCafe1,13,TBL13,TBL13,67,A,0,13,5
52,RiverplaceCafe1,13,TBL13,TBL13,68,A,1,13,6
52,RiverplaceCafe1,14,TBL14,TBL14,69,A,1,14,1
52,RiverplaceCafe1,14,TBL14,TBL14,70,A,0,14,2
52,RiverplaceCafe1,14,TBL14,TBL14,71,A,0,14,3
52,RiverplaceCafe1,14,TBL14,TBL14,72,A,0,14,4
52,RiverplaceCafe1,14,TBL14,TBL14,73,A,0,14,5
52,RiverplaceCafe1,14,TBL14,TBL14,74,A,1,14,6
52,RiverplaceCafe1,15,TBL15,TBL15,75,A,1,15,1
52,RiverplaceCafe1,15,TBL15,TBL15,76,A,0,15,2
52,RiverplaceCafe1,15,TBL15,TBL15,77,A,0,15,3
52,RiverplaceCafe1,15,TBL15,TBL15,78,A,1,15,4
52,RiverplaceCafe1,16,TBL16,TBL16,79,A,1,16,1
52,RiverplaceCafe1,16,TBL16,TBL16,80,A,0,16,2
52,RiverplaceCafe1,16,TBL16,TBL16,81,A,0,16,3
52,RiverplaceCafe1,16,TBL16,TBL16,82,A,1,16,4
52,RiverplaceCafe1,17,TBL17,TBL17,83,A,1,17,1
52,RiverplaceCafe1,17,TBL17,TBL17,84,A,0,17,2
52,RiverplaceCafe1,17,TBL17,TBL17,85,A,0,17,3
52,RiverplaceCafe1,17,TBL17,TBL17,86,A,1,17,4
52,RiverplaceCafe1,18,TBL18,TBL18,87,A,1,18,1
52,RiverplaceCafe1,18,TBL18,TBL18,88,A,0,18,2
52,RiverplaceCafe1,18,TBL18,TBL18,89,A,0,18,3
52,RiverplaceCafe1,18,TBL18,TBL18,90,A,1,18,4
52,RiverplaceCafe1,19,TBL19,TBL19,91,A,1,19,1
52,RiverplaceCafe1,19,TBL19,TBL19,92,A,0,19,2
52,RiverplaceCafe1,19,TBL19,TBL19,93,A,0,19,3
52,RiverplaceCafe1,19,TBL19,TBL19,94,A,1,19,4
52,RiverplaceCafe1,20,TBL20,TBL20,95,A,1,20,1
52,RiverplaceCafe1,20,TBL20,TBL20,96,A,0,20,2
52,RiverplaceCafe1,20,TBL20,TBL20,97,A,0,20,3
52,RiverplaceCafe1,20,TBL20,TBL20,98,A,0,20,4
52,RiverplaceCafe1,20,TBL20,TBL20,99,A,0,20,5
52,RiverplaceCafe1,20,TBL20,TBL20,100,A,1,20,6
